y/delta,y+,U+,uu+,vv+,ww+,uv+
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000301,0.054213,0.053270,0.000375,0.000000,0.000109,0.000000
0.001205,0.216820,0.212950,0.005986,0.000000,0.001674,-0.000007
0.002710,0.487720,0.478650,0.030203,0.000004,0.007955,-0.000083
0.004815,0.866750,0.849640,0.095074,0.000033,0.023066,-0.000473
0.007521,1.353700,1.324700,0.230880,0.000173,0.050566,-0.001836
0.010823,1.948200,1.901600,0.474510,0.000635,0.092318,-0.005533
0.014722,2.650000,2.575900,0.864460,0.001823,0.147960,-0.013866
0.019215,3.458600,3.339700,1.429700,0.004354,0.215160,-0.029980
0.024298,4.373600,4.180000,2.173200,0.009022,0.290450,-0.057214
0.029969,5.394400,5.077400,3.058200,0.016714,0.370360,-0.097924
0.036224,6.520300,6.006900,4.008100,0.028305,0.452200,-0.152340
0.043060,7.750700,6.940300,4.924700,0.044563,0.534190,-0.218080
0.050472,9.084900,7.850200,5.716400,0.066068,0.615150,-0.290690
0.058456,10.522000,8.713300,6.320800,0.093139,0.693980,-0.364860
0.067007,12.061000,9.513000,6.713000,0.125770,0.769490,-0.435710
0.076120,13.702000,10.240000,6.899800,0.163600,0.840400,-0.499670
0.085790,15.442000,10.892000,6.908200,0.205910,0.905480,-0.554710
0.096011,17.282000,11.470000,6.774400,0.251680,0.963560,-0.600110
0.106780,19.220000,11.980000,6.536300,0.299720,1.013700,-0.636110
0.118080,21.254000,12.430000,6.229200,0.348720,1.055500,-0.663500
0.129910,23.384000,12.825000,5.882500,0.397420,1.089400,-0.683360
0.142270,25.609000,13.174000,5.519200,0.444700,1.116000,-0.696840
0.155150,27.926000,13.484000,5.156300,0.489590,1.136700,-0.704970
0.168530,30.335000,13.759000,4.804600,0.531230,1.152900,-0.708580
0.182420,32.835000,14.007000,4.470900,0.568890,1.165200,-0.708410
0.196790,35.423000,14.232000,4.159000,0.601990,1.173100,-0.705140
0.211650,38.098000,14.438000,3.871000,0.630160,1.176600,-0.699370
0.226990,40.858000,14.628000,3.607800,0.653290,1.175500,-0.691520
0.242790,43.702000,14.806000,3.369200,0.671430,1.170100,-0.681860
0.259050,46.629000,14.974000,3.153700,0.684710,1.160400,-0.670700
0.275750,49.636000,15.133000,2.959200,0.693440,1.146400,-0.658300
0.292890,52.721000,15.286000,2.783300,0.697990,1.128800,-0.644900
0.310460,55.883000,15.432000,2.624500,0.698760,1.107500,-0.630660
0.328440,59.119000,15.574000,2.481300,0.696180,1.082900,-0.615660
0.346830,62.429000,15.711000,2.352300,0.690640,1.056000,-0.599960
0.365610,65.809000,15.844000,2.235500,0.682500,1.028400,-0.583640
0.384770,69.258000,15.974000,2.129500,0.672110,1.000200,-0.566730
0.404300,72.774000,16.101000,2.032200,0.659820,0.970940,-0.549070
0.424190,76.355000,16.226000,1.941700,0.646040,0.940190,-0.530670
0.444430,79.997000,16.348000,1.857600,0.631110,0.908490,-0.511660
0.465000,83.700000,16.467000,1.778800,0.615320,0.876200,-0.492330
0.485900,87.462000,16.583000,1.704500,0.598950,0.843150,-0.472910
0.507100,91.278000,16.696000,1.634000,0.582240,0.809490,-0.453420
0.528600,95.149000,16.805000,1.566000,0.565410,0.776110,-0.433710
0.550390,99.070000,16.911000,1.499500,0.548670,0.743580,-0.413690
0.572440,103.040000,17.014000,1.433800,0.532230,0.711930,-0.393310
0.594760,107.060000,17.113000,1.369100,0.516300,0.681150,-0.372630
0.617320,111.120000,17.209000,1.304800,0.501070,0.651390,-0.351700
0.640100,115.220000,17.301000,1.240900,0.486640,0.622450,-0.330520
0.663110,119.360000,17.389000,1.178000,0.472960,0.594120,-0.308980
0.686320,123.540000,17.474000,1.116500,0.459940,0.566910,-0.287050
0.709720,127.750000,17.555000,1.056700,0.447510,0.541580,-0.264900
0.733290,131.990000,17.632000,0.998630,0.435680,0.518090,-0.242710
0.757020,136.260000,17.705000,0.942790,0.424440,0.496310,-0.220580
0.780900,140.560000,17.771000,0.889570,0.413870,0.476400,-0.198550
0.804910,144.880000,17.832000,0.839430,0.404120,0.458160,-0.176550
0.829040,149.230000,17.887000,0.792850,0.395370,0.441430,-0.154520
0.853270,153.590000,17.936000,0.750440,0.387850,0.426190,-0.132390
0.877590,157.970000,17.978000,0.713280,0.381660,0.412380,-0.110180
0.901980,162.360000,18.013000,0.682070,0.376770,0.400180,-0.088025
0.926440,166.760000,18.040000,0.657320,0.373080,0.389920,-0.065955
0.950930,171.170000,18.060000,0.639510,0.370510,0.382000,-0.043953
0.975460,175.580000,18.072000,0.628740,0.369020,0.376950,-0.021989
1.000000,180.000000,18.076000,0.625080,0.368550,0.375190,0.000000
