y/delta,y^+,uu+,vv+,ww+,uv+,u'w',v'w',k
0,0,0,0,0,0,0,0,0
4.96005504469E-06,0.00269577031577,1.18961670198E-06,7.39E-15,4.9321752471E-07,-1.910621E-11,6.9050256E-10,-2.45E-14,8.4141711704E-07
2.479993079318E-05,0.013478664382361,2.973259640194E-05,4.6061E-12,1.229709691599E-05,-2.39046714E-09,1.727014011E-08,-3.06134E-12,2.101484896202E-05
6.943835963846E-05,0.037739474058765,0.000232972465609,2.810219E-10,9.582684600395E-05,-5.258512422E-08,1.3553438656E-07,-6.713858E-11,0.000164399796318
0.000148792351943,0.080868055287247,0.001068751209656,5.8479572E-09,0.000435331458989,-5.1933964276E-07,6.2348181941E-07,-6.5945881E-10,0.000752044258301
0.000272776507394,0.148252953817323,0.003587132920736,6.472733079E-08,0.001439053606494,-3.21854919782E-06,2.10163829957E-06,-4.05169277E-09,0.00251312562728
0.000451302326525,0.245281031021192,0.009801307697485,4.7105490193E-07,0.003846873431177,-1.4695493684E-05,5.7778400539E-06,-1.826697535E-08,0.006824326091782
0.000694277522455,0.377337089825825,0.023143678942414,2.53620686829E-06,0.008817706732932,-5.407364593551E-05,1.375800834387E-05,-6.605321558E-08,0.015981960941107
0.001006645277843,0.547107730472514,0.048525223879183,1.065722603351E-05,0.017798560105688,-0.000166925363008,2.916220127134E-05,-1.9935252867E-07,0.033167220605452
0.001388383901633,0.754581163957224,0.092031417038685,3.627450358265E-05,0.032236183457624,-0.000444063058011,5.606474524243E-05,-5.1593586917E-07,0.062151937499946
0.001839466885599,0.999742983164691,0.160997853528656,0.000104046516406,0.053442728048327,-0.001047144802035,9.97189162701E-05,-1.17841833267E-06,0.107272314046695
0.002359862906192,1.28257616386941,0.263885162442785,0.000259740050245,0.082431823602313,-0.002238387667182,0.000166743623003,-2.43124969234E-06,0.173288363047672
0.002949535826712,1.60306106591726,0.410000710159197,0.000578590874515,0.119796479089961,-0.004409900720623,0.000265303677816,-4.61182002858E-06,0.265187890061836
0.003608444699815,1.96117543458972,0.608951978660535,0.001172372689462,0.165642686677295,-0.008104208982221,0.000405163772674,-8.15115784769E-06,0.387883519013646
0.004336543770363,2.35689440214899,0.869722921858956,0.002193388320201,0.219585881333251,-0.014014406043029,0.000597401944098,-1.356041330523E-05,0.545751095756204
0.005133782478594,2.79019048956511,1.19934386524028,0.003834105171153,0.280809376716699,-0.022952312406157,0.000853520288175,-2.140182422E-05,0.741993673564063
0.006000105463639,3.26103360842378,1.60128730956027,0.006322042453128,0.348174564967302,-0.035778244485811,0.001183792966693,-3.224643139555E-05,0.977891958490349
0.006935452567361,3.76939106301602,2.07391805754898,0.009910495475721,0.420363355318278,-0.053296528684914,0.001594985714337,-4.662361262034E-05,1.25209595417149
0.007939758838537,4.31522755260842,2.60945389394719,0.01486645096122,0.49602683182726,-0.076133393029335,0.002087956144036,-6.496774951697E-05,1.56017358836783
0.009012954537366,4.89850517389451,3.1938535660251,0.021457396932896,0.573913359395658,-0.104622876185356,0.00265590974307,-8.75626283126E-05,1.89461216117683
0.010154965140311,5.51918342362681,3.80782126111413,0.029938603915277,0.652955369004567,-0.138727437635563,0.003284097763324,-0.000114477236174,2.24535761701699
0.011365711345276,6.17721920142928,4.42878652861964,0.040541950478819,0.732305138227766,-0.178012211340746,0.003951390545124,-0.000145492600387,2.60081680866311
0.012645109077112,6.87256681279046,5.03343017131294,0.053466701003045,0.811322679438515,-0.221678442809596,0.004633420614064,-0.00018004359276,2.94910977587725
0.013993069493453,7.60517797223635,5.60019787961575,0.068872075959233,0.889529484130552,-0.268647649710976,0.005306171833581,-0.000217212736873,3.27929971985277
0.01540949899089,8.3750018066835,6.11130589557313,0.086871192993745,0.966547156875468,-0.317677808575531,0.005948597816209,-0.000255792970986,3.58236212272117
0.016894299211468,9.18198485897159,6.55394290100728,0.107526058348924,1.0420389993513,-0.367488585385667,0.00654335354683,-0.000294408954929,3.85175397935375
0.018447367049513,10.0260710915756,6.92061446056744,0.130843622074392,1.11566721736889,-0.416874329256814,0.007075715149222,-0.00033166958419,4.08356265000536
0.0200685946588,10.9072018904969,7.20877411638564,0.156773251169947,1.18707149951865,-0.464789713351567,0.007532047490646,-0.000366301217551,4.27630943353712
0.021757869460033,11.825316069334,7.41999057878024,0.185206151520452,1.25586849209573,-0.510401143478234,0.007899924581155,-0.000397192384116,4.43053261119821
0.023515074148669,12.7803498735307,7.55891041317799,0.21597723301217,1.32166723687013,-0.553104830158693,0.008170288896538,-0.000423337692953,4.54827744153015
0.025340086703059,13.7722369848038,7.63222153508229,0.248869672978495,1.38409277469424,-0.592517888195592,0.008339303442058,-0.000443813021565,4.63259199137751
0.027232780392926,14.8009085257477,7.64774651060377,0.283622036756652,1.44280996125363,-0.628451301905467,0.00840832761491,-0.000457900344964,4.68708925430703
0.029193023788161,15.8662930646181,7.61372572823848,0.319937414481835,1.49754268729151,-0.660873531091756,0.008383446419438,-0.000465253580022,4.71560291500591
0.031220680767952,16.9683166202913,7.53830183814141,0.357493756541615,1.54808748636958,-0.689872045213928,0.008276028638844,-0.000465946783758,4.7219415405263
0.033315610530236,18.1069026674027,7.42918508147264,0.395954513662163,1.59432277958917,-0.715617485494249,0.008102316149262,-0.000460303573649,4.70973118736199
0.035477667601476,19.2819721416596,7.29345847233483,0.434978903876114,1.63621348187753,-0.738332318687503,0.007879686856615,-0.000448538750636,4.68232542904423
0.037706701846763,20.4934434453321,7.13747547644112,0.474231497357432,1.6738091681021,-0.758264869287006,0.007624296787071,-0.000430618687622,4.64275807095032
0.040002558480241,21.7412324529195,6.96681601860502,0.51339092306072,1.70723613876523,-0.775669874643212,0.007354139473503,-0.000406621475169,4.59372154021549
0.042365078075855,23.0252525169913,6.78628446773505,0.552157237843808,1.73668283361809,-0.790795911668732,0.007090482299841,-0.000377260718416,4.53756226959848
0.044794096578426,24.3454144742049,6.59993844452397,0.590257506117392,1.76238161685712,-0.803878021221728,0.00685332130187,-0.000343906250254,4.47628878374924
0.047289445315035,25.7016266514966,6.41114093039167,0.627449546746754,1.78459035476291,-0.81513344702114,0.00665498381951,-0.000308084538537,4.41159041595067
0.049850951006744,27.0937948724476,6.22262634699336,0.663523908324005,1.80357548841437,-0.824759080346962,0.006496624860821,-0.000271425636368,4.34486287186587
0.052478435780624,28.5218224638239,6.03656790068205,0.698304220767531,1.81959713374289,-0.832930310356527,0.006373487124948,-0.000236190830991,4.27723462759623
0.055171717182107,29.985610262289,5.85465341887925,0.731646091482287,1.83289705089988,-0.83980240428691,0.006286808537302,-0.00020537019543,4.20959828063071
0.057930608187657,31.4850566212903,5.67817389895386,0.763434422174807,1.84369569376277,-0.845513713712704,0.00624344084092,-0.000180854408048,4.14265200744572
0.060754917217756,33.020057418117,5.50810134083339,0.793580068639688,1.85219797544628,-0.850189562332362,0.006243325058568,-0.000161655784492,4.07693969245968
0.06364444815021,34.5905060611309,5.34512295969027,0.822017699063068,1.85859858094279,-0.853943767049372,0.006272269326454,-0.000145109317867,4.01286961984807
0.066599000333763,36.1962934971678,5.18965451169412,0.848704965147032,1.86307883842691,-0.856876678550168,0.006306348493738,-0.000128817996507,3.95071915763403
0.069618368602035,37.837308219111,5.04187958729101,0.873621856084895,1.86580054151858,-0.859075938220662,0.006324569399486,-0.000110661522142,3.89065099244725
0.072702343287766,39.5134362736335,4.90179405893478,0.896769434827844,1.86689675102868,-0.860619254507583,0.006310194577506,-8.844865184578E-05,3.83273012239566
0.075850710237378,41.2245612691114,4.76928385032033,0.918167194077756,1.86648080073841,-0.861576473258664,0.006250050340372,-6.005366611432E-05,3.77696592256825
0.079063250825844,42.9705643837065,4.64420430397985,0.937848933342672,1.86467031760344,-0.862010577537018,0.006144655861295,-2.447200964628E-05,3.72336177746298
0.082339741971869,44.751324373617,4.5263817109801,0.955858660711019,1.86158517245318,-0.861977993005604,0.006010128791919,1.665990917311E-05,3.67191277207215
0.085679956153384,46.5667175814968,4.415585704773,0.972247994815203,1.85733113568718,-0.861530652111973,0.005855273362976,6.148665754246E-05,3.62258241763769
0.089083661423341,48.4166179450427,4.31154452147075,0.987074851284709,1.85200095447754,-0.860718433722782,0.005677599335809,0.000108155714881,3.5753101636165
0.092550621425823,50.3008970057478,4.21397003905694,1.00040248656495,1.84568776684562,-0.859589229071757,0.005480070629791,0.000153788602558,3.53003014623376
0.096080595412457,52.219423917822,4.12255571609612,1.0122976816199,1.83848086853985,-0.858184639395799,0.00527605264836,0.000194588060827,3.48666713312793
0.099673338259128,54.1720654572782,4.03696458868077,1.02282915104308,1.8304614289329,-0.856535459582666,0.005094621490514,0.000225118866512,3.44512758432837
0.103328600483005,56.158686031183,3.95682198590396,1.03206681701949,1.82171588342969,-0.854659952111011,0.004976468219241,0.000238198538626,3.40530234317657
0.107046128259861,58.1791476870729,3.88172980326227,1.04008075190222,1.81233531116271,-0.852565975740986,0.004959352455367,0.000228197609912,3.3670729331636
0.110825663441704,60.2333101225335,3.81128916653035,1.04694141299417,1.80240022041605,-0.850258618480196,0.005064756185358,0.00019521255001,3.33031539997028
0.114666943574697,62.3210306949422,3.7451221253184,1.05272091549375,1.79196031302159,-0.847749482117215,0.0052921947327,0.000144411456318,3.29490167691687
0.118569701917388,64.4421644313738,3.68288165630321,1.05749370719407,1.78105201062511,-0.845057592283943,0.00561773311697,8.193467123583E-05,3.26071368706119
0.12253366745923,66.5965640386668,3.62425354499935,1.06133597468576,1.76971289242657,-0.842203334171369,0.005998103170109,1.683954605375E-05,3.22765120605584
0.126558564939401,68.7840799136524,3.56893865117262,1.06432314611125,1.75799259458379,-0.839204180025175,0.006383357568569,-3.976526829391E-05,3.19562719593383
0.130644114865918,71.0045601535424,3.51664592839054,1.06652680461136,1.74594289702757,-0.836076166859427,0.00672546707327,-7.855333291937E-05,3.16455781501474
0.134790033535046,73.2578505664779,3.46710051331492,1.0680125197033,1.73360686198826,-0.832829099511601,0.007002433548412,-9.33413013942E-05,3.13435994750324
0.138996033050998,75.5437946822361,3.42007017214291,1.06883940318283,1.72102748210368,-0.829466803181921,0.007247467345666,-8.655435008633E-05,3.10496852871471
0.143261821345926,77.862233763096,3.37537014722398,1.0690596546048,1.70826260718142,-0.825989463110063,0.007519132469811,-7.19380392159E-05,3.0763462045051
0.147587102200203,80.2130068148611,3.33282989099944,1.06871938000934,1.69536348444574,-0.822396621740111,0.007846309769636,-6.621542550894E-05,3.04845637772726
0.151971575262995,82.5959505980392,3.29227759560222,1.06786137198448,1.6823685735049,-0.818694935625924,0.008204417616499,-7.79548725563E-05,3.0212537705458
0.156414936073111,85.0108996391777,3.25351807823199,1.06652773182116,1.66932419603075,-0.814893028195576,0.008548216081722,-0.000103860648397,2.99468500304195
0.160916876080155,87.4576862423541,3.21636176266029,1.06476048815586,1.65625990061046,-0.810997657006637,0.008831990546622,-0.000131785601121,2.96869107571331
0.165477082665942,89.9361405008211,3.18066938846567,1.06260000686793,1.64316013705181,-0.807016447535298,0.009024709176312,-0.000152021891808,2.94321476619271
0.170095239166213,92.4460903088051,3.14634164035466,1.06008232035971,1.63000678175026,-0.802960377192525,0.009112795521343,-0.00015971314267,2.91821537123231
0.174771024892621,94.9873613734571,3.1132659735778,1.05723854187322,1.61680211527678,-0.798837743673213,0.009090098053348,-0.000154120579512,2.8936533153639
0.179504115155003,97.5597772269561,3.08131341647249,1.05409471529244,1.60354981346453,-0.794652314609489,0.00894911192489,-0.000138607959318,2.86947897261473
0.184294181283923,100.163159238763,3.05036449698083,1.0506739679667,1.5902448757315,-0.790402552305823,0.008689208566955,-0.000119065885532,2.84564167033951
0.189140890653498,102.797326628024,3.02030477486729,1.04699965499371,1.57689640920541,-0.786080756499175,0.008334648184811,-9.790997900913E-05,2.82210041953321
0.194043906704494,105.462096476127,2.99103497452459,1.04309456970337,1.56354201120012,-0.781677253637156,0.007929333225673,-7.383692308383E-05,2.79883577771404
0.199002888967698,108.157283739399,2.96248723395237,1.038978399549,1.55023457900502,-0.777193009960778,0.007509315793649,-4.674495587835E-05,2.77585010625319
0.204017493087561,110.882701261959,2.93459137228029,1.03466883275529,1.53699147133468,-0.772635491827179,0.007130174833021,-2.208240648314E-05,2.75312583818513
0.209087370846107,113.638159788716,2.9072724254173,1.03018366183511,1.52379575253697,-0.768010536616069,0.006850914654541,-7.0735806602E-06,2.73062591989469
0.214212170187119,116.423467978504,2.88047016325602,1.02553956710784,1.51066613496574,-0.763319521698448,0.006677725100239,-2.5490037957E-07,2.7083379326648
0.219391535240581,119.238432417378,2.85414240036729,1.02074815275912,1.49765520629628,-0.75856185240323,0.006583037131102,8.90068461653E-06,2.68627287971134
0.224625106347393,122.082857632037,2.82823472828569,1.01581517773031,1.48478193249452,-0.753738392731369,0.006537679869835,2.900423913438E-05,2.66441591925526
0.229912520084342,124.956546103402,2.80265918266297,1.01074320938208,1.47202987281304,-0.748843645251907,0.006523723150983,5.840521380282E-05,2.64271613242905
0.235253409289346,127.859298280332,2.77733278732347,1.00553297213955,1.45938499113865,-0.743869098207936,0.006541521375047,9.007806053579E-05,2.62112537530084
0.240647403086941,130.790912593478,2.75220990654009,1.00018231392574,1.44685130506038,-0.738810593207014,0.006592077249727,0.000115636645504,2.59962176276311
0.246094126914042,133.751185469282,2.7272621930756,0.994690793875933,1.43441167044728,-0.733672401169981,0.006662038674651,0.000127632571072,2.57818232869941
0.251593202545948,136.739911344117,2.70242540448641,0.98906682977335,1.4220099334455,-0.728465168133899,0.006736176357202,0.00012033623212,2.55675108385263
0.257144248122611,139.756882678552,2.67760528098513,0.983325360781594,1.40960670892258,-0.723201056653547,0.00679599166132,8.664552293485E-05,2.53526867534465
0.262746878175147,142.801889971775,2.65274623717201,0.977479734541601,1.39720668560272,-0.717885079195028,0.006828008775672,2.787686247814E-05,2.51371632865817
0.268400703652609,145.874721776132,2.62784540588331,0.971536397572294,1.38484026447373,-0.712510191463339,0.0068275221315,-4.138163502941E-05,2.49211103396467
0.274105331948997,148.975164711814,2.60295364011342,0.965495531003754,1.37253829254712,-0.707068011113708,0.006790996168137,-0.000106406573446,2.47049373183214
0.279860366930528,152.103003481676,2.57816682673996,0.959355345741137,1.36030898288027,-0.701556835353523,0.006717624026194,-0.000163225120359,2.44891557768068
