y/delta,y^+,uu+,vv+,ww+,uv+,u'w',v'w',k
0.285665408963136,155.258020886181,2.55356951886867,0.953117145858075,1.3481321462294,-0.695980911663131,0.006601867935436,-0.000211007701665,2.42740940547807
0.29152005494023,158.439997838491,2.5291824273397,0.94678470385476,1.33599207872536,-0.690340878238606,0.006438667378607,-0.000243705470276,2.40597960495991
0.297423898310681,161.648713379673,2.50498498155023,0.940359819472043,1.32388553213767,-0.684634761781784,0.006228993535782,-0.000257341809869,2.38461516657997
0.303376529107056,164.883944694048,2.48093523925742,0.93384220546312,1.31180257414441,-0.678864163109223,0.005977029407512,-0.000248785979106,2.36329000943247
0.309377533974085,168.145467124661,2.45694633815998,0.927235376719081,1.29974576389029,-0.673036755267041,0.005692401850052,-0.000217370227292,2.34196373938468
0.315426496197366,171.433054188879,2.43292021497895,0.920549438809006,1.28775557823718,-0.667163901949715,0.005380156752471,-0.000164433134311,2.32061261601257
0.321522995732301,174.746477594124,2.40880897124171,0.913795481727418,1.2758508002363,-0.661252252240526,0.005052272862329,-9.430492810281E-05,2.29922762660271
0.327666609233263,178.085507253722,2.38463930313345,0.906979641386232,1.26400864606713,-0.655303069628779,0.004714178594319,-6.21639087252E-06,2.27781379529341
0.333856910082996,181.449911302879,2.36046415265103,0.900105875123002,1.25220877190758,-0.649313151762368,0.004369449022995,0.000103398239532,2.25638939984081
0.34009346842224,184.839456114786,2.33631616650177,0.893178185149215,1.24043268134769,-0.643281552861767,0.004030737319514,0.000233160412031,2.23496351649933
0.346375851179577,188.253906316839,2.31218667780639,0.886198495478868,1.22865923419133,-0.63720203446829,0.003717633418081,0.000375233491112,2.21352220373829
0.352703622101508,191.693024806984,2.28806742377313,0.879165055193036,1.21688808553638,-0.631059082963316,0.003445619442213,0.000511383642968,2.19206028225127
0.359076341782742,195.156572770183,2.26399434490326,0.872076281691981,1.20511656311883,-0.624842729219357,0.003223880367024,0.000625295932845,2.17059359485704
0.365493567696715,198.644309694998,2.23998916487932,0.864934790640976,1.19331595396054,-0.618555160222235,0.003077521287351,0.000710950811123,2.14911995474042
0.371954854226313,202.155993390287,2.21604640303446,0.857744862426464,1.18146362040868,-0.61220291626101,0.003044361595611,0.000768362785678,2.1276274429348
0.378459752694821,205.691380002029,2.19216991686575,0.850510835180378,1.16957574551982,-0.605791858823327,0.003117870684839,0.000796174228848,2.10612824878297
0.385007811397076,209.250224030253,2.1683350971239,0.843239945312707,1.1576555598694,-0.599337692088906,0.003221529563948,0.000798793416905,2.084615301153
0.391598575630836,212.832278346088,2.14449948513249,0.83594244686381,1.14568663779142,-0.59286175192828,0.00327654358841,0.000791760291584,2.06306428489386
0.398231587728354,216.43729420892,2.12062301243667,0.828629321212751,1.1336426004544,-0.586370880982509,0.003232575552396,0.000791317538448,2.04144746705191
0.404906387088157,220.065021283671,2.09666688539141,0.821309475375018,1.12151704105356,-0.579852657844079,0.003078189793194,0.000805153205856,2.01974670090999
0.411622510207035,223.715207658177,2.07262930705252,0.813985094053902,1.10937049637559,-0.573284613145305,0.002821286732874,0.000830623192696,1.997992448741
0.418379490712223,227.387599860683,2.04856820370049,0.806649358649349,1.09730047182341,-0.566654066387582,0.002479792697401,0.000861157414452,1.97625901708662
0.425176859393787,231.081942877445,2.02455296296644,0.799292268407527,1.08533458485809,-0.559966319225986,0.002090925688419,0.000893636760202,1.95458990811603
0.432014144237207,234.797980170436,2.00062486944819,0.791905484244304,1.07340571306894,-0.553230879245363,0.001692150156639,0.000926627826367,1.93296803338072
0.438890870456156,238.535453695163,1.97679825663893,0.784481455147754,1.06144548175559,-0.546453955753062,0.001302556654756,0.000958208041463,1.91136259677114
0.445806560525465,242.294103918585,1.95307815271119,0.77701724736089,1.04941162435955,-0.539644284043985,0.000933860822861,0.000986092894757,1.88975351221581
0.452760734214286,246.073669837133,1.92945034297953,0.769518501924249,1.03727252916695,-0.532810499977114,0.000598278333772,0.001004353181523,1.86812068703536
0.45975290861944,249.873888994837,1.90586628548325,0.761997403248319,1.02502521881322,-0.525953904463035,0.000301560875392,0.001008938223313,1.84644445377239
0.466782598198947,253.694497501551,1.88227062876686,0.754468463633798,1.01267997713505,-0.519072452541035,3.829302583392E-05,0.001007167628524,1.82470953476785
0.473849314805745,257.535230051276,1.85862416468112,0.746943230160204,1.00023854270752,-0.512163870908365,-0.000198798292948,0.00100918334021,1.80290296877442
0.480952567721589,261.395819940583,1.83492178831982,0.739425526834509,0.987708031750793,-0.505228868630443,-0.000415431635253,0.001021955560921,1.78102767345256
0.48809186369112,265.275999087135,1.81117876292195,0.731911353466498,0.975111486744449,-0.49826973103845,-0.000612699756186,0.001044514574356,1.75910080156645
0.495266706956126,269.175498048303,1.78742202612367,0.724395227112081,0.962457735820999,-0.491285336377104,-0.00079652108727,0.001069178752992,1.73713749452838
0.502476599289961,273.094046039874,1.76365338388358,0.716874857181479,0.949742504048069,-0.484273071941455,-0.000979852440827,0.001089326653966,1.71513537255656
0.509721040032146,277.031370954855,1.73983494467483,0.709352705909537,0.936961039381289,-0.477229645130983,-0.001176169302041,0.001104699162206,1.69307434498283
0.516999526123132,280.98719938237,1.71593834515601,0.701833743874611,0.924122023360836,-0.470151033670286,-0.001389570430355,0.001117989505163,1.67094705619573
0.524311552139235,284.961256626644,1.69197709653508,0.694319732520106,0.911249672409013,-0.46303669389991,-0.001609672249804,0.001128732240428,1.6487732507321
0.531656610327736,288.95326672608,1.66793818125963,0.686809847926695,0.898374086184493,-0.455889498239749,-0.001822874978456,0.001136537512507,1.62656105768541
0.539034190642133,292.962952472421,1.64378257398931,0.679305147270202,0.885506415248119,-0.448707891338851,-0.002020294531973,0.001138446462462,1.60429706825382
0.546443780777563,296.990035429998,1.61951256322879,0.671805374088501,0.872645457218303,-0.441486074310942,-0.002194235813368,0.00113072340896,1.5819816972678
0.553884866206377,301.034235955067,1.59515540636077,0.664307997017158,0.859794085265272,-0.434223230751548,-0.002338191901619,0.001110678684582,1.5596287443216
0.56135693021387,305.095273215227,1.57076593677515,0.656812846902238,0.846948727077724,-0.42692520060012,-0.002444235327984,0.001078401237255,1.53726375537756
0.568859453934158,309.172865208921,1.54641794590813,0.649324225879147,0.834109193190348,-0.419599352530259,-0.002500084733279,0.001039391699552,1.51492568248881
0.576391916386212,313.26672878502,1.52214862320564,0.641848950860609,0.821300804197118,-0.412247931680346,-0.002483552307259,0.001004013761591,1.49264918913168
0.583953794510036,317.376579662481,1.49794040589029,0.634393699033986,0.808544624685653,-0.404866374599292,-0.002380390486922,0.000980933059566,1.47043936480496
0.591544563202984,321.502132450092,1.4737797029693,0.626964390915921,0.795836559169204,-0.397448304980265,-0.002206272882788,0.000969074441743,1.44829032652721
0.599163695356229,325.643100666288,1.44967532637681,0.619568284978696,0.78317445723253,-0.389989829781579,-0.001985530189802,0.000959022631072,1.42620903429402
0.606810661891364,329.799196759046,1.42563398770572,0.61221398961081,0.770562496543787,-0.382491976815994,-0.001737141288021,0.000946366388548,1.40420523693016
0.614484931797138,333.97013212585,1.40167010787934,0.60490970774242,0.758013725452768,-0.374959756224687,-0.001479016901422,0.000932468246267,1.38229677053726
0.622185972166335,338.155617133734,1.37781817244551,0.597663636111636,0.745536173368816,-0.3673980867902,-0.00122426148888,0.00092282199587,1.36050899096298
0.629913248232779,342.355361139393,1.35410948706408,0.590483652703199,0.733147706325172,-0.359804510486011,-0.000968065328666,0.000921523060418,1.33887042304623
0.637666223408463,346.569072509368,1.33056262146805,0.58337609212991,0.720870412532602,-0.352172138417035,-0.000707035696778,0.000924815429982,1.31740456306528
0.645444359320817,350.796458640293,1.30718290588125,0.576346498583467,0.708705805848046,-0.344502337069281,-0.000440726646468,0.000927925911778,1.29611760515638
0.653247115850089,355.037225979218,1.28397250635464,0.569399554454561,0.696648133924829,-0.3368065743985,-0.000175138164214,0.000930338836168,1.27501009736702
0.661073951166852,359.291080043991,1.26094817021386,0.562538661214775,0.684709710281469,-0.329097236918876,7.332457525785E-05,0.000934811180351,1.25409827085505
0.668924321769632,363.557725443707,1.23811320519988,0.555767852622866,0.672926026899728,-0.321386161110111,0.000302753990315,0.000940655277622,1.23340354236124
0.676797682522643,367.836865899222,1.21542809690136,0.549092050370983,0.661327764307181,-0.31367730741574,0.000517274859541,0.000944165831728,1.21292395578976
0.684693486693648,372.128204263725,1.19285705284906,0.54251344378374,0.649904561724078,-0.305969190081068,0.00070581239392,0.000944537712625,1.19263752917844
0.69261118599192,376.431442543374,1.17039648746429,0.536029371959379,0.638632134940501,-0.298257127189668,0.000848914286256,0.00094054993157,1.17252899718209
0.700550230606317,380.746281917985,1.14804493621688,0.529634495277207,0.627505885404441,-0.290529404941325,0.000924381487333,0.00092910989894,1.15259265844927
0.708510069243465,385.072422761787,1.12580223875492,0.52332623606207,0.616519343237982,-0.282776871380629,0.000936363935701,0.000910726493437,1.13282390902749
0.716490149166035,389.409564664227,1.10367299987575,0.517107855063462,0.605650722146409,-0.274997019058188,0.000922306931914,0.000891138491118,1.11321578854281
0.724489916231125,393.757406450828,1.08165870130106,0.510985838631229,0.594882325152722,-0.267190031122791,0.000912420198424,0.000875894039056,1.0937634325425
0.732508814928748,398.115646204106,1.05978258965953,0.504966987527327,0.58421680561234,-0.259358831856977,0.000913845965186,0.00086613544864,1.0744831913996
0.740546288420397,402.483981284535,1.03806711668891,0.499059466491061,0.573685784747954,-0.251506549808845,0.000925033121598,0.000856753007685,1.05540618396396
0.74860177857772,406.862108351559,1.01652935259788,0.493275243408842,0.563319972799861,-0.24363557925922,0.000952313229342,0.000838246158727,1.03656228440329
0.756674726021272,411.249723384662,0.995209191522432,0.487629683705053,0.553140872235463,-0.235750741019727,0.001012610611629,0.00080239208024,1.01798987373147
0.764764570159362,415.646521704474,0.974168074808105,0.482137634265642,0.543175382612738,-0.227855918815117,0.001112744549818,0.000746463577083,0.999740545843242
0.772870749226978,420.052197993931,0.953466546192338,0.476810005069039,0.53343684580473,-0.219952938089281,0.001243393764861,0.000676488304014,0.981856698533053
0.780992700324799,424.466446319478,0.933130869945219,0.471652705363207,0.523930549187317,-0.212040129745371,0.001390851270237,0.000604912902262,0.964357062247871
0.789129859458283,428.888960152308,0.91315771355498,0.466667532566444,0.514671412867494,-0.204111142757566,0.001539146850828,0.000543737365355,0.947248329494459
0.797281661576827,433.319432389653,0.893557699820846,0.46185250574083,0.505677660523851,-0.196163145787443,0.00167705117851,0.000497225621217,0.930543933042763
0.805447540613011,437.757555376106,0.874363994685589,0.457203362380041,0.496974636212632,-0.188201814400137,0.001811480758989,0.000462685123606,0.914270996639131
0.813626929521902,442.203020924988,0.85560447491654,0.452716415488287,0.488609344223168,-0.180235328868363,0.001961058004908,0.00043738306465,0.898465117313998
0.821819260320431,446.655520339744,0.837309484896976,0.4483904979672,0.480624109154047,-0.172266365311959,0.002135820249616,0.000425625588849,0.883162046009111
0.830023964126833,451.114744435384,0.819533305306786,0.444227883667936,0.473020001560268,-0.164295399524737,0.002335216826379,0.000432815739554,0.868390595267495
0.838240471200155,455.580383559951,0.802350683400949,0.44023394935568,0.465769944195726,-0.156326095273809,0.002554890837138,0.00045398142507,0.854177288476178
0.846468210979812,460.052127616023,0.785824651777094,0.43641509899071,0.458847890556558,-0.148358673153344,0.002782687511749,0.000475883039291,0.840543820662181
0.854706612125214,464.529666082245,0.770002861448739,0.432776871577862,0.452240215430942,-0.140389477043068,0.003007877107521,0.000485201412441,0.827509974228772
0.862955102555437,469.012688034897,0.754922190081554,0.429323584762289,0.445947448221586,-0.13241524156344,0.003220251376449,0.000475012631417,0.815096611532715
0.871213109488948,473.500882169479,0.740599592199751,0.426059047418392,0.439975500810507,-0.124431454449679,0.003415077738815,0.00044642676062,0.803317070214325
0.879480059483383,477.993936822332,0.727032021569407,0.422986964912021,0.434327499497883,-0.116435431691455,0.003595861270688,0.000407093108203,0.792173242989656
0.887755378475364,482.491539992279,0.714208132644436,0.420110282414504,0.429001684200222,-0.108429537021857,0.003761019490311,0.000365283805204,0.781660049629581
0.896038491820361,486.993379362288,0.702132609294923,0.417429740790272,0.423997894368144,-0.100419353617096,0.00390986845826,0.000323491334299,0.77178012222667
0.904328824332602,491.499142321167,0.690826311576702,0.414945681302565,0.419329214727124,-0.09240936042812,0.004043117623812,0.00028219735611,0.762550603803195
0.912625800325007,496.008515985261,0.680317352241773,0.412660760969363,0.415012150429846,-0.084398238141728,0.00415841253887,0.000242670239745,0.753995131820491
0.920928843649171,500.521187220189,0.670644706391246,0.410579047545723,0.411056802206927,-0.076382774790364,0.004256642598987,0.000203846717685,0.746140278071948
0.929237377735366,505.036842662582,0.661847064362742,0.408702651253397,0.407474276606024,-0.068360061531462,0.004337217909789,0.000164148945132,0.739011996111082
0.937550825632583,509.555168741848,0.653949453767013,0.407030152846368,0.404280223829556,-0.060325677833352,0.00439834535996,0.000123941741083,0.732629915221469
0.945868610048592,514.075851701941,0.646982966169512,0.405558767355932,0.401483761017491,-0.052278672652975,0.004440489223586,8.600849783768E-05,0.727012747271467
0.954190153390035,518.598577623152,0.640985443172004,0.404287154355806,0.399075378331343,-0.044223759462059,0.004470493469788,5.453900308664E-05,0.722173987929577
0.962514877802528,523.123032443908,0.635968165821876,0.403217010475847,0.397038095826072,-0.036169799838209,0.004498234752807,3.223568774905E-05,0.718111636061898
0.970842205210794,527.648901982581,0.631925386281709,0.402352758628163,0.395372359257737,-0.028123358327362,0.004530165199055,1.912387536757E-05,0.714825252083804
0.9791715573588,532.1758719593,0.628864435126425,0.401699817425876,0.39409576251752,-0.020084327378164,0.00456487828467,1.240504123161E-05,0.71233000753491
0.987502355849913,536.703628017783,0.626808891413705,0.401262420058264,0.393229380056087,-0.012049347562958,0.004600034082036,7.85036876127E-06,0.710650345764028
0.995834022187068,541.23185574716,0.625778485267877,0.401043039818907,0.39279028593943,-0.004016184197107,0.004626135327599,2.81899459375E-06,0.709805905513107
